timestamp,dht22_temp,bmp_180_temp,dht22_hum,bmp_180_presure
2017-01-17T19:58:13+00:00,22.10,22.30,46.50,103339
2017-01-17T19:58:15+00:00,22.10,22.30,46.50,103332
2017-01-17T19:58:17+00:00,22.10,22.30,46.50,103337
2017-01-17T19:58:20+00:00,22.10,22.30,46.50,103334
2017-01-17T19:58:22+00:00,22.10,22.30,46.50,103337
2017-01-17T19:58:24+00:00,22.10,22.30,46.50,103329
2017-01-17T19:58:27+00:00,22.10,22.30,46.50,103340
2017-01-17T19:58:29+00:00,22.10,22.30,46.50,103335
2017-01-17T19:58:32+00:00,22.10,22.30,46.50,103332
2017-01-17T19:58:34+00:00,22.10,22.30,46.50,103334
2017-01-17T19:58:36+00:00,22.10,22.20,46.50,103337
2017-01-17T19:58:39+00:00,22.10,22.30,46.50,103335
2017-01-17T19:58:41+00:00,22.10,22.30,46.50,103332
2017-01-17T19:58:43+00:00,22.10,22.30,46.50,103332
2017-01-17T19:58:46+00:00,22.10,22.30,46.50,103340
2017-01-17T19:58:48+00:00,22.10,22.30,46.50,103337
2017-01-17T19:58:50+00:00,22.10,22.30,46.50,103341
2017-01-17T19:58:53+00:00,22.10,22.30,46.50,103337
2017-01-17T19:58:55+00:00,22.10,22.30,46.50,103340
2017-01-17T19:58:57+00:00,22.10,22.30,46.50,103339
2017-01-17T19:59:00+00:00,22.10,22.30,46.50,103339
2017-01-17T19:59:02+00:00,22.10,22.30,46.50,103341
2017-01-17T19:59:04+00:00,22.10,22.30,46.50,103341
2017-01-17T19:59:07+00:00,22.10,22.30,46.50,103330
2017-01-17T19:59:09+00:00,22.10,22.30,46.50,103343
2017-01-17T19:59:11+00:00,22.10,22.30,46.50,103340
2017-01-17T19:59:14+00:00,22.10,22.30,46.50,103335
2017-01-17T19:59:16+00:00,22.10,22.30,46.50,103340
2017-01-17T19:59:19+00:00,22.10,22.30,46.50,103336
2017-01-17T19:59:21+00:00,22.10,22.30,46.40,103339
2017-01-17T19:59:23+00:00,22.10,22.30,46.40,103339
2017-01-17T19:59:26+00:00,22.10,22.30,46.40,103333
2017-01-17T19:59:28+00:00,22.10,22.20,46.40,103332
2017-01-17T19:59:30+00:00,22.10,22.30,46.40,103338
2017-01-17T19:59:33+00:00,22.10,22.30,46.40,103337
2017-01-17T19:59:35+00:00,22.10,22.30,46.40,103337
2017-01-17T19:59:37+00:00,22.10,22.30,46.50,103338
2017-01-17T19:59:40+00:00,22.10,22.30,46.50,103339
2017-01-17T19:59:42+00:00,22.10,22.30,46.50,103339
2017-01-17T19:59:44+00:00,22.10,22.30,46.50,103334
2017-01-17T19:59:47+00:00,22.10,22.30,46.50,103334
2017-01-17T19:59:49+00:00,22.10,22.30,46.50,103339
2017-01-17T19:59:51+00:00,22.10,22.30,46.50,103340
2017-01-17T19:59:54+00:00,22.10,22.30,46.50,103341
2017-01-17T19:59:56+00:00,22.10,22.30,46.50,103335
2017-01-17T19:59:59+00:00,22.10,22.30,46.50,103342
2017-01-17T20:00:01+00:00,22.10,22.30,46.50,103334
2017-01-17T20:00:03+00:00,22.10,22.30,46.50,103342
2017-01-17T20:00:06+00:00,22.10,22.30,46.50,103342
2017-01-17T20:00:08+00:00,22.10,22.30,46.40,103338
2017-01-17T20:00:10+00:00,22.10,22.30,46.50,103349
2017-01-17T20:00:13+00:00,22.10,22.30,46.50,103335
2017-01-17T20:00:15+00:00,22.10,22.30,46.50,103344
2017-01-17T20:00:17+00:00,22.10,22.30,46.40,103335
2017-01-17T20:00:20+00:00,22.10,22.30,46.40,103333
2017-01-17T20:00:22+00:00,22.10,22.30,46.40,103333
2017-01-17T20:00:24+00:00,22.10,22.30,46.50,103340
2017-01-17T20:00:27+00:00,22.10,22.30,46.50,103337
2017-01-17T20:00:29+00:00,22.10,22.30,46.50,103335
2017-01-17T20:00:31+00:00,22.10,22.30,46.50,103336
2017-01-17T20:00:34+00:00,22.10,22.30,46.50,103333
2017-01-17T20:00:36+00:00,22.10,22.20,46.40,103334
2017-01-17T20:00:38+00:00,22.10,22.30,46.40,103336
2017-01-17T20:00:41+00:00,22.10,22.20,46.40,103334
2017-01-17T20:00:43+00:00,22.10,22.20,46.40,103335
2017-01-17T20:00:46+00:00,22.10,22.20,46.40,103337
2017-01-17T20:00:48+00:00,22.10,22.20,46.40,103335
2017-01-17T20:00:50+00:00,22.10,22.20,46.40,103336
2017-01-17T20:00:53+00:00,22.10,22.20,46.40,103338
2017-01-17T20:00:55+00:00,22.10,22.20,46.40,103336
2017-01-17T20:00:57+00:00,22.10,22.20,46.40,103335
2017-01-17T20:01:00+00:00,22.10,22.20,46.40,103335
2017-01-17T20:01:02+00:00,22.10,22.20,46.50,103339
2017-01-17T20:01:04+00:00,22.10,22.20,46.50,103333
2017-01-17T20:01:07+00:00,22.10,22.20,46.50,103338
2017-01-17T20:01:09+00:00,22.10,22.20,46.50,103332
2017-01-17T20:01:11+00:00,22.10,22.20,46.50,103337
2017-01-17T20:01:14+00:00,22.10,22.20,46.50,103331
2017-01-17T20:01:16+00:00,22.10,22.30,46.50,103332
2017-01-17T20:01:18+00:00,22.10,22.30,46.50,103337
2017-01-17T20:01:21+00:00,22.10,22.30,46.50,103329
2017-01-17T20:01:23+00:00,22.10,22.30,46.50,103330
2017-01-17T20:01:26+00:00,22.10,22.30,46.50,103331
2017-01-17T20:01:28+00:00,22.10,22.30,46.50,103341
2017-01-17T20:01:30+00:00,22.10,22.30,46.50,103342
2017-01-17T20:01:33+00:00,22.10,22.30,46.50,103338
2017-01-17T20:01:35+00:00,22.10,22.30,46.50,103336
2017-01-17T20:01:37+00:00,22.10,22.30,46.50,103337
2017-01-17T20:01:40+00:00,22.10,22.30,46.50,103340
2017-01-17T20:01:42+00:00,22.10,22.30,46.50,103340
2017-01-17T20:01:44+00:00,22.10,22.30,46.50,103334
2017-01-17T20:01:47+00:00,22.10,22.30,46.50,103338
2017-01-17T20:01:49+00:00,22.10,22.30,46.40,103335
2017-01-17T20:01:51+00:00,22.10,22.30,46.40,103339
2017-01-17T20:01:54+00:00,22.10,22.30,46.40,103331
2017-01-17T20:01:56+00:00,22.10,22.30,46.50,103329
2017-01-17T20:01:58+00:00,22.10,22.30,46.50,103334
2017-01-17T20:02:01+00:00,22.10,22.30,46.40,103332
2017-01-17T20:02:03+00:00,22.10,22.30,46.40,103336
2017-01-17T20:02:05+00:00,22.10,22.30,46.50,103339
2017-01-17T20:02:08+00:00,22.10,22.30,46.50,103334
2017-01-17T20:02:10+00:00,22.10,22.20,46.50,103340
2017-01-17T20:02:13+00:00,22.10,22.20,46.50,103336
2017-01-17T20:02:15+00:00,22.10,22.20,46.50,103336
2017-01-17T20:02:17+00:00,22.10,22.20,46.50,103339
2017-01-17T20:02:20+00:00,22.10,22.20,46.50,103333
2017-01-17T20:02:22+00:00,22.10,22.30,46.50,103334
2017-01-17T20:02:24+00:00,22.10,22.20,46.50,103333
2017-01-17T20:02:27+00:00,22.10,22.30,46.50,103338
2017-01-17T20:02:29+00:00,22.10,22.30,46.50,103340
2017-01-17T20:02:31+00:00,22.10,22.20,46.50,103335
2017-01-17T20:02:34+00:00,22.10,22.20,46.50,103339
2017-01-17T20:02:36+00:00,22.10,22.20,46.40,103339
2017-01-17T20:02:38+00:00,22.10,22.20,46.40,103341
2017-01-17T20:02:41+00:00,22.10,22.20,46.40,103340
2017-01-17T20:02:43+00:00,22.10,22.20,46.50,103337
2017-01-17T20:02:45+00:00,22.10,22.20,46.50,103339
2017-01-17T20:02:48+00:00,22.10,22.20,46.50,103336
2017-01-17T20:02:50+00:00,22.10,22.20,46.40,103335
2017-01-17T20:02:53+00:00,22.10,22.20,46.50,103337
2017-01-17T20:02:55+00:00,22.10,22.20,46.40,103333
2017-01-17T20:02:57+00:00,22.10,22.20,46.50,103339
2017-01-17T20:03:00+00:00,22.10,22.20,46.50,103329
2017-01-17T20:03:02+00:00,22.10,22.20,46.50,103336
2017-01-17T20:03:04+00:00,22.10,22.20,46.50,103337
2017-01-17T20:03:07+00:00,22.10,22.20,46.50,103337
2017-01-17T20:03:09+00:00,22.10,22.20,46.50,103335
2017-01-17T20:03:11+00:00,22.10,22.20,46.50,103337
2017-01-17T20:03:14+00:00,22.10,22.20,46.50,103343
2017-01-17T20:03:16+00:00,22.10,22.20,46.50,103340
2017-01-17T20:03:18+00:00,22.10,22.20,46.50,103331
2017-01-17T20:03:21+00:00,22.10,22.20,46.50,103341
2017-01-17T20:03:23+00:00,22.10,22.20,46.50,103339
2017-01-17T20:03:25+00:00,22.10,22.20,46.40,103334
2017-01-17T20:03:28+00:00,22.10,22.20,46.50,103338
2017-01-17T20:03:30+00:00,22.10,22.20,46.50,103336
2017-01-17T20:03:32+00:00,22.10,22.20,46.40,103334
2017-01-17T20:03:35+00:00,22.10,22.20,46.40,103333
2017-01-17T20:03:37+00:00,22.10,22.20,46.50,103336
2017-01-17T20:03:40+00:00,22.10,22.20,46.50,103337
2017-01-17T20:03:42+00:00,22.10,22.20,46.50,103338
2017-01-17T20:03:44+00:00,22.10,22.20,46.50,103334
2017-01-17T20:03:47+00:00,22.10,22.20,46.50,103342
2017-01-17T20:03:49+00:00,22.10,22.20,46.50,103331
2017-01-17T20:03:51+00:00,22.10,22.20,46.50,103338
2017-01-17T20:03:54+00:00,22.10,22.20,46.50,103334
2017-01-17T20:03:56+00:00,22.10,22.20,46.50,103339
2017-01-17T20:03:58+00:00,22.10,22.20,46.50,103336
2017-01-17T20:04:01+00:00,22.10,22.20,46.50,103332
2017-01-17T20:04:03+00:00,22.10,22.20,46.50,103339
2017-01-17T20:04:05+00:00,22.10,22.20,46.50,103337
2017-01-17T20:04:08+00:00,22.10,22.20,46.50,103330
2017-01-17T20:04:10+00:00,22.10,22.20,46.50,103338
2017-01-17T20:04:12+00:00,22.00,22.20,46.40,103334
2017-01-17T20:04:15+00:00,22.10,22.20,46.50,103331
2017-01-17T20:04:17+00:00,22.10,22.20,46.50,103332
2017-01-17T20:04:20+00:00,22.10,22.20,46.50,103338
2017-01-17T20:04:22+00:00,22.00,22.20,46.40,103337
2017-01-17T20:04:24+00:00,22.10,22.20,46.50,103342
2017-01-17T20:04:27+00:00,22.10,22.20,46.50,103330
2017-01-17T20:04:29+00:00,22.10,22.20,46.50,103342
2017-01-17T20:04:31+00:00,22.10,22.20,46.50,103331
2017-01-17T20:04:34+00:00,22.10,22.20,46.50,103335
2017-01-17T20:04:36+00:00,22.10,22.20,46.50,103340
2017-01-17T20:04:38+00:00,22.00,22.20,46.40,103336
2017-01-17T20:04:41+00:00,22.00,22.20,46.40,103334
2017-01-17T20:04:43+00:00,22.10,22.20,46.50,103335
2017-01-17T20:04:45+00:00,22.00,22.20,46.40,103335
2017-01-17T20:04:48+00:00,22.10,22.20,46.50,103331
2017-01-17T20:04:50+00:00,22.10,22.20,46.50,103336
2017-01-17T20:04:52+00:00,22.10,22.20,46.40,103331
2017-01-17T20:04:55+00:00,22.10,22.20,46.40,103335
2017-01-17T20:04:57+00:00,22.10,22.20,46.40,103331
2017-01-17T20:04:59+00:00,22.10,22.20,46.50,103331
2017-01-17T20:05:02+00:00,22.10,22.20,46.50,103328
2017-01-17T20:05:04+00:00,22.10,22.20,46.40,103336
2017-01-17T20:05:07+00:00,22.10,22.20,46.40,103331
2017-01-17T20:05:09+00:00,22.10,22.20,46.40,103330
2017-01-17T20:05:11+00:00,22.10,22.20,46.40,103335
2017-01-17T20:05:14+00:00,22.10,22.20,46.40,103333
2017-01-17T20:05:16+00:00,22.10,22.20,46.50,103333
2017-01-17T20:05:18+00:00,22.10,22.20,46.40,103337
2017-01-17T20:05:21+00:00,22.10,22.20,46.40,103334
2017-01-17T20:05:23+00:00,22.10,22.20,46.40,103335
2017-01-17T20:05:25+00:00,22.10,22.20,46.40,103331
2017-01-17T20:05:28+00:00,22.00,22.20,46.30,103335
2017-01-17T20:05:30+00:00,22.10,22.20,46.40,103341
2017-01-17T20:05:32+00:00,22.10,22.20,46.40,103331
2017-01-17T20:05:35+00:00,22.10,22.20,46.40,103328
2017-01-17T20:05:37+00:00,22.10,22.20,46.40,103335
2017-01-17T20:05:39+00:00,22.10,22.20,46.40,103333
2017-01-17T20:05:42+00:00,22.10,22.20,46.40,103342
2017-01-17T20:05:44+00:00,22.10,22.20,46.40,103336
2017-01-17T20:05:47+00:00,22.10,22.20,46.50,103334
2017-01-17T20:05:49+00:00,22.10,22.20,46.50,103334
2017-01-17T20:05:51+00:00,22.00,22.20,46.30,103333
2017-01-17T20:05:54+00:00,22.10,22.20,46.40,103336
2017-01-17T20:05:56+00:00,22.10,22.20,46.40,103338
2017-01-17T20:05:58+00:00,22.10,22.20,46.40,103344
2017-01-17T20:06:01+00:00,22.10,22.20,46.40,103341
2017-01-17T20:06:03+00:00,22.10,22.20,46.40,103340
2017-01-17T20:06:05+00:00,22.10,22.20,46.40,103332
2017-01-17T20:06:08+00:00,22.00,22.20,46.30,103333
2017-01-17T20:06:10+00:00,22.00,22.20,46.30,103334
2017-01-17T20:06:12+00:00,22.00,22.20,46.30,103330
2017-01-17T20:06:15+00:00,22.00,22.20,46.30,103331
2017-01-17T20:06:17+00:00,22.10,22.20,46.50,103333
2017-01-17T20:06:19+00:00,22.00,22.20,46.30,103334
2017-01-17T20:06:22+00:00,22.00,22.20,46.30,103336
2017-01-17T20:06:24+00:00,22.00,22.20,46.30,103331
2017-01-17T20:06:26+00:00,22.00,22.20,46.30,103338
2017-01-17T20:06:29+00:00,22.10,22.20,46.50,103336
2017-01-17T20:06:31+00:00,22.00,22.20,46.30,103335
2017-01-17T20:06:34+00:00,22.00,22.20,46.40,103331
2017-01-17T20:06:36+00:00,22.00,22.20,46.30,103330
2017-01-17T20:06:38+00:00,22.00,22.20,46.30,103330
2017-01-17T20:06:41+00:00,22.00,22.20,46.40,103331
2017-01-17T20:06:43+00:00,22.00,22.20,46.40,103331
2017-01-17T20:06:45+00:00,22.10,22.20,46.50,103334
2017-01-17T20:06:48+00:00,22.00,22.20,46.40,103337
2017-01-17T20:06:50+00:00,22.00,22.20,46.40,103331
2017-01-17T20:06:52+00:00,22.00,22.20,46.40,103334
2017-01-17T20:06:55+00:00,22.00,22.20,46.40,103337
2017-01-17T20:06:57+00:00,22.10,22.20,46.50,103333
2017-01-17T20:06:59+00:00,22.00,22.20,46.40,103338
2017-01-17T20:07:02+00:00,22.00,22.20,46.40,103334
2017-01-17T20:07:04+00:00,22.00,22.20,46.40,103339
2017-01-17T20:07:06+00:00,22.00,22.20,46.40,103338
2017-01-17T20:07:09+00:00,22.00,22.20,46.40,103335
2017-01-17T20:07:11+00:00,22.00,22.20,46.40,103332
2017-01-17T20:07:14+00:00,22.00,22.20,46.40,103330
2017-01-17T20:07:16+00:00,22.00,22.20,46.40,103334
2017-01-17T20:07:18+00:00,22.00,22.20,46.40,103335
2017-01-17T20:07:21+00:00,22.00,22.20,46.40,103339
2017-01-17T20:07:23+00:00,22.00,22.20,46.40,103343
2017-01-17T20:07:25+00:00,22.00,22.20,46.40,103335
2017-01-17T20:07:28+00:00,22.00,22.20,46.40,103333
2017-01-17T20:07:30+00:00,22.00,22.20,46.40,103340
2017-01-17T20:07:32+00:00,22.00,22.20,46.40,103337
2017-01-17T20:07:35+00:00,22.00,22.10,46.40,103338
2017-01-17T20:07:37+00:00,22.00,22.20,46.40,103339
2017-01-17T20:07:39+00:00,22.00,22.10,46.40,103343
2017-01-17T20:07:42+00:00,22.00,22.10,46.40,103338
2017-01-17T20:07:44+00:00,22.00,22.10,46.40,103339
2017-01-17T20:07:46+00:00,22.00,22.10,46.40,103332
2017-01-17T20:07:49+00:00,22.00,22.10,46.40,103338
2017-01-17T20:07:51+00:00,22.00,22.10,46.40,103337
2017-01-17T20:07:53+00:00,22.00,22.10,46.40,103340
2017-01-17T20:07:56+00:00,22.00,22.20,46.40,103339
2017-01-17T20:07:58+00:00,22.00,22.10,46.40,103340
2017-01-17T20:08:01+00:00,22.00,22.10,46.40,103344
2017-01-17T20:08:03+00:00,22.00,22.10,46.40,103333
2017-01-17T20:08:05+00:00,22.00,22.10,46.40,103342
2017-01-17T20:08:08+00:00,22.00,22.10,46.40,103340
2017-01-17T20:08:10+00:00,22.00,22.10,46.40,103338
2017-01-17T20:08:12+00:00,22.00,22.10,46.40,103338
2017-01-17T20:08:15+00:00,22.00,22.10,46.40,103339
2017-01-17T20:08:17+00:00,22.00,22.10,46.40,103339
2017-01-17T20:08:19+00:00,22.00,22.10,46.40,103333
2017-01-17T20:08:22+00:00,22.00,22.10,46.40,103333
2017-01-17T20:08:24+00:00,22.00,22.10,46.40,103331
2017-01-17T20:08:26+00:00,22.00,22.10,46.40,103343
2017-01-17T20:08:29+00:00,22.00,22.10,46.40,103335
2017-01-17T20:08:31+00:00,22.00,22.10,46.40,103342
2017-01-17T20:08:33+00:00,22.00,22.10,46.40,103338
2017-01-17T20:08:36+00:00,22.00,22.10,46.40,103338
2017-01-17T20:08:38+00:00,22.00,22.10,46.40,103336
2017-01-17T20:08:41+00:00,22.00,22.10,46.40,103331
2017-01-17T20:08:43+00:00,22.00,22.10,46.40,103339
2017-01-17T20:08:45+00:00,22.00,22.20,46.40,103338
2017-01-17T20:08:48+00:00,22.00,22.10,46.40,103339
2017-01-17T20:08:50+00:00,22.00,22.20,46.40,103335
2017-01-17T20:08:52+00:00,22.00,22.10,46.40,103335
2017-01-17T20:08:55+00:00,22.00,22.20,46.40,103334
2017-01-17T20:08:57+00:00,22.00,22.20,46.40,103330
2017-01-17T20:08:59+00:00,22.00,22.10,46.40,103338
2017-01-17T20:09:02+00:00,22.00,22.10,46.40,103336
2017-01-17T20:09:04+00:00,22.00,22.10,46.40,103331
2017-01-17T20:09:06+00:00,22.00,22.10,46.40,103335
2017-01-17T20:09:09+00:00,22.00,22.10,46.40,103340
2017-01-17T20:09:11+00:00,22.00,22.10,46.40,103332
2017-01-17T20:09:13+00:00,22.00,22.10,46.40,103332
2017-01-17T20:09:16+00:00,22.00,22.10,46.40,103335
2017-01-17T20:09:18+00:00,22.00,22.10,46.40,103338
2017-01-17T20:09:20+00:00,22.00,22.10,46.40,103343
2017-01-17T20:09:23+00:00,22.00,22.10,46.40,103333
2017-01-17T20:09:25+00:00,22.00,22.10,46.40,103327
2017-01-17T20:09:28+00:00,22.00,22.10,46.40,103338
2017-01-17T20:09:30+00:00,22.00,22.10,46.40,103338
2017-01-17T20:09:32+00:00,22.00,22.20,46.40,103336
2017-01-17T20:09:35+00:00,22.00,22.10,46.40,103335
2017-01-17T20:09:37+00:00,22.00,22.10,46.40,103333
2017-01-17T20:09:39+00:00,22.00,22.10,46.40,103340
2017-01-17T20:09:42+00:00,22.00,22.10,46.40,103332
2017-01-17T20:09:44+00:00,22.00,22.10,46.40,103340
2017-01-17T20:09:46+00:00,22.00,22.10,46.40,103336
2017-01-17T20:09:49+00:00,22.00,22.10,46.40,103345
2017-01-17T20:09:51+00:00,22.00,22.10,46.40,103342
2017-01-17T20:09:53+00:00,22.00,22.10,46.40,103336
2017-01-17T20:09:56+00:00,22.00,22.10,46.40,103338
2017-01-17T20:09:58+00:00,22.00,22.10,46.40,103338
2017-01-17T20:10:00+00:00,22.00,22.10,46.40,103340
2017-01-17T20:10:03+00:00,22.00,22.10,46.40,103341
2017-01-17T20:10:05+00:00,22.00,22.10,46.40,103336
2017-01-17T20:10:08+00:00,22.00,22.10,46.40,103336
2017-01-17T20:10:10+00:00,22.00,22.10,46.40,103336
2017-01-17T20:10:12+00:00,22.00,22.10,46.40,103337
2017-01-17T20:10:15+00:00,22.00,22.10,46.40,103337
2017-01-17T20:10:17+00:00,22.00,22.10,46.40,103333
2017-01-17T20:10:19+00:00,22.00,22.10,46.40,103340
2017-01-17T20:10:22+00:00,22.00,22.10,46.40,103334
2017-01-17T20:10:24+00:00,22.00,22.10,46.30,103331
2017-01-17T20:10:26+00:00,22.00,22.10,46.30,103334
2017-01-17T20:10:29+00:00,22.00,22.10,46.40,103335
2017-01-17T20:10:31+00:00,22.00,22.10,46.40,103326
2017-01-17T20:10:33+00:00,22.00,22.10,46.40,103328
2017-01-17T20:10:36+00:00,22.00,22.10,46.40,103340
2017-01-17T20:10:38+00:00,22.00,22.10,46.40,103338
2017-01-17T20:10:40+00:00,22.00,22.10,46.40,103332
2017-01-17T20:10:43+00:00,22.00,22.10,46.40,103338
2017-01-17T20:10:45+00:00,22.00,22.10,46.40,103337
2017-01-17T20:10:47+00:00,22.00,22.10,46.40,103331
2017-01-17T20:10:50+00:00,22.00,22.10,46.40,103338
2017-01-17T20:10:52+00:00,22.00,22.10,46.40,103340
2017-01-17T20:10:55+00:00,22.00,22.10,46.40,103336
2017-01-17T20:10:57+00:00,22.00,22.10,46.40,103342
2017-01-17T20:10:59+00:00,22.00,22.20,46.40,103333
2017-01-17T20:11:02+00:00,22.00,22.10,46.40,103336
2017-01-17T20:11:04+00:00,22.00,22.20,46.40,103342
2017-01-17T20:11:06+00:00,22.00,22.20,46.40,103337
2017-01-17T20:11:09+00:00,22.00,22.20,46.40,103329
2017-01-17T20:11:11+00:00,22.00,22.20,46.40,103330
2017-01-17T20:11:13+00:00,22.00,22.20,46.40,103326
2017-01-17T20:11:16+00:00,22.00,22.20,46.40,103335
2017-01-17T20:11:18+00:00,22.00,22.20,46.40,103332
2017-01-17T20:11:20+00:00,22.00,22.10,46.40,103329
2017-01-17T20:11:23+00:00,22.00,22.20,46.40,103335
2017-01-17T20:11:25+00:00,22.00,22.20,46.40,103340
2017-01-17T20:11:27+00:00,22.00,22.20,46.40,103331
2017-01-17T20:11:30+00:00,22.00,22.20,46.40,103336
2017-01-17T20:11:32+00:00,22.00,22.20,46.40,103332
2017-01-17T20:11:35+00:00,22.00,22.20,46.40,103332
2017-01-17T20:11:37+00:00,22.00,22.20,46.40,103332
2017-01-17T20:11:39+00:00,22.00,22.20,46.40,103333
2017-01-17T20:11:42+00:00,22.00,22.20,46.40,103335
2017-01-17T20:11:44+00:00,22.00,22.20,46.40,103330
2017-01-17T20:11:46+00:00,22.00,22.20,46.40,103327
2017-01-17T20:11:49+00:00,22.00,22.20,46.40,103335
2017-01-17T20:11:51+00:00,22.00,22.20,46.40,103339
2017-01-17T20:11:53+00:00,22.00,22.20,46.40,103330
2017-01-17T20:11:56+00:00,22.00,22.20,46.40,103332
2017-01-17T20:11:58+00:00,22.00,22.20,46.40,103334
2017-01-17T20:12:00+00:00,22.00,22.20,46.40,103336
2017-01-17T20:12:03+00:00,22.00,22.20,46.40,103333
2017-01-17T20:12:05+00:00,22.00,22.20,46.40,103332
2017-01-17T20:12:07+00:00,22.00,22.20,46.40,103332
2017-01-17T20:12:10+00:00,22.00,22.20,46.40,103340
2017-01-17T20:12:12+00:00,22.00,22.20,46.40,103333
2017-01-17T20:12:14+00:00,22.00,22.20,46.40,103335
2017-01-17T20:12:17+00:00,22.00,22.20,46.40,103331
2017-01-17T20:12:19+00:00,22.00,22.20,46.40,103333
2017-01-17T20:12:22+00:00,22.00,22.20,46.40,103333
2017-01-17T20:12:24+00:00,22.00,22.20,46.40,103338
2017-01-17T20:12:26+00:00,22.00,22.20,46.40,103338
2017-01-17T20:12:29+00:00,22.00,22.20,46.40,103330
2017-01-17T20:12:31+00:00,22.00,22.20,46.40,103338
2017-01-17T20:12:33+00:00,22.00,22.20,46.40,103334
2017-01-17T20:12:36+00:00,22.00,22.20,46.40,103334
2017-01-17T20:12:38+00:00,22.00,22.20,46.40,103340
2017-01-17T20:12:40+00:00,22.00,22.20,46.40,103337
2017-01-17T20:12:43+00:00,22.00,22.20,46.40,103337
2017-01-17T20:12:45+00:00,22.00,22.20,46.40,103340
2017-01-17T20:12:47+00:00,22.00,22.20,46.40,103336
2017-01-17T20:12:50+00:00,22.00,22.20,46.40,103333
2017-01-17T20:12:52+00:00,22.00,22.20,46.40,103335
2017-01-17T20:12:54+00:00,22.00,22.20,46.40,103332
2017-01-17T20:12:57+00:00,22.00,22.20,46.40,103332
2017-01-17T20:12:59+00:00,22.00,22.20,46.40,103333
2017-01-17T20:13:01+00:00,22.00,22.20,46.40,103337
2017-01-17T20:13:04+00:00,22.00,22.20,46.40,103336
2017-01-17T20:13:06+00:00,22.00,22.20,46.40,103342
2017-01-17T20:13:09+00:00,22.00,22.20,46.40,103331
2017-01-17T20:13:11+00:00,22.00,22.20,46.40,103333
2017-01-17T20:13:13+00:00,22.00,22.20,46.40,103337
2017-01-17T20:13:16+00:00,22.00,22.20,46.40,103334
2017-01-17T20:13:18+00:00,22.00,22.20,46.40,103333
2017-01-17T20:13:20+00:00,22.00,22.20,46.40,103335
2017-01-17T20:13:23+00:00,22.00,22.20,46.40,103338
2017-01-17T20:13:25+00:00,22.00,22.20,46.40,103338
2017-01-17T20:13:27+00:00,22.00,22.20,46.40,103339
2017-01-17T20:13:30+00:00,22.00,22.20,46.40,103332
2017-01-17T20:13:32+00:00,22.00,22.20,46.40,103327
2017-01-17T20:13:34+00:00,22.00,22.20,46.40,103341
2017-01-17T20:13:37+00:00,22.00,22.20,46.40,103336
2017-01-17T20:13:39+00:00,22.00,22.20,46.50,103339
2017-01-17T20:13:41+00:00,22.00,22.20,46.40,103337
2017-01-17T20:13:44+00:00,22.00,22.20,46.50,103333
2017-01-17T20:13:46+00:00,22.00,22.20,46.50,103333
2017-01-17T20:13:49+00:00,22.00,22.20,46.50,103330
2017-01-17T20:13:51+00:00,22.00,22.20,46.60,103334
2017-01-17T20:13:53+00:00,22.00,22.20,46.50,103339
2017-01-17T20:13:56+00:00,22.00,22.20,46.50,103334
2017-01-17T20:13:58+00:00,22.00,22.20,46.50,103339
2017-01-17T20:14:00+00:00,22.00,22.20,46.50,103337
2017-01-17T20:14:03+00:00,22.00,22.20,46.50,103335
2017-01-17T20:14:05+00:00,22.00,22.20,46.50,103331
2017-01-17T20:14:07+00:00,22.00,22.20,46.50,103329
2017-01-17T20:14:10+00:00,22.10,22.20,46.60,103330
2017-01-17T20:14:12+00:00,22.00,22.20,46.50,103331
2017-01-17T20:14:14+00:00,22.00,22.20,46.50,103329
2017-01-17T20:14:17+00:00,22.00,22.20,46.50,103334
2017-01-17T20:14:19+00:00,22.00,22.20,46.60,103332
2017-01-17T20:14:21+00:00,22.00,22.20,46.50,103333
2017-01-17T20:14:24+00:00,22.00,22.20,46.50,103333
2017-01-17T20:14:26+00:00,22.00,22.30,46.60,103334
2017-01-17T20:14:28+00:00,22.00,22.30,46.50,103331
2017-01-17T20:14:31+00:00,22.10,22.30,46.60,103336
2017-01-17T20:14:33+00:00,22.00,22.30,46.60,103338
2017-01-17T20:14:36+00:00,22.00,22.30,46.60,103331
2017-01-17T20:14:38+00:00,22.00,22.30,46.50,103333
2017-01-17T20:14:40+00:00,22.00,22.30,46.50,103329
2017-01-17T20:14:43+00:00,22.00,22.30,46.60,103336
2017-01-17T20:14:45+00:00,22.00,22.30,46.50,103334
2017-01-17T20:14:47+00:00,22.10,22.20,46.60,103329
2017-01-17T20:14:50+00:00,22.00,22.20,46.40,103332
2017-01-17T20:14:52+00:00,22.00,22.30,46.40,103336
2017-01-17T20:14:54+00:00,22.00,22.20,46.50,103328
2017-01-17T20:14:57+00:00,22.00,22.30,46.50,103337
2017-01-17T20:14:59+00:00,22.00,22.20,46.50,103331
2017-01-17T20:15:01+00:00,22.10,22.20,46.60,103329
2017-01-17T20:15:04+00:00,22.00,22.30,46.50,103337
2017-01-17T20:15:06+00:00,22.00,22.20,46.50,103337
2017-01-17T20:15:08+00:00,22.00,22.30,46.50,103338
2017-01-17T20:15:11+00:00,22.10,22.30,46.70,103329
2017-01-17T20:15:13+00:00,22.00,22.30,46.50,103334
2017-01-17T20:15:16+00:00,22.00,22.30,46.50,103336
